F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename,sid,uid,gender,target_human,target_asv
21.157228,0.07068416,20.03259,21.245577,22.290085,2.257494,124.42169,74.02195,26.872751,18.276865,0.39475545,0.9942342,0.050129898,0.30324957,0.77792275,0.72779286,9.633193,5.1126566,6.1576567,2.647448,0.16321065,1.1135368,15.1536,0.97317743,5.0059247,2.0101142,14.686042,1.1231737,4.4251385,2.113058,0.015690371,1.1643393,1.4862707,1.0647823,4.005606,0.55123115,1.501915,2.4434717,20.321024,0.34264815,424.29834,0.22153254,1269.2767,0.1574263,-140.34225,-0.623701,1510.7281,0.09099245,808.2258,0.35625362,-145.73651,-0.546399,2572.7903,0.053442083,867.22595,0.27315736,-146.09186,-0.5431056,-14.464739,-0.2463355,21.815441,0.25991508,-0.006280032,-2.8513033,-0.013742513,-0.82913965,0.35074753,0.5767521,30.154797,0.28679585,7.5693073,1.1399708,24.051981,0.9638305,5.6762686,2.1428518,-16.605137,29.232752,-0.03505667,0.012331586,0.08406678,3.0395138,2.1604939,0.13142857,0.092955984,0.27124998,0.2994761,-25.58808,audio/Orig/p256_043_mic2.wav,p256,043,male,sheep,sheep
35.548286,0.073364735,33.98053,35.83596,36.87227,2.891739,-1.3783811,23.43712,12.147091,5.6245446,0.4475772,0.9467439,0.062114134,0.3302809,0.80886394,0.7467498,10.531739,6.2067637,8.077371,4.4328475,0.21033119,1.0332676,16.555319,0.9477805,5.835488,1.9634897,12.143053,1.2196095,-1.6379236,-10.205983,0.013295748,1.0315758,0.87067556,1.1101129,10.187383,0.30972314,8.428875,1.1112676,25.85715,0.2944825,616.89026,0.28302157,1378.5004,0.14513054,-143.57733,-0.5852686,1699.0071,0.14681503,1042.0647,0.33332723,-142.14178,-0.56213504,2770.9788,0.089174606,880.71954,0.29120305,-143.58139,-0.54234725,-17.288393,-0.40158492,27.18707,0.2907752,0.024256812,1.410203,-0.023668364,-0.73932093,0.37380394,0.6017511,32.242584,0.27592197,5.295332,2.3029518,10.640437,1.8942298,-16.275154,-1.1152177,-16.9461,27.44438,-0.036525622,0.010343781,0.13000843,4.043546,1.8808779,0.16833334,0.08019074,0.31615385,0.32044533,-23.540619,audio/Orig/p228_004_mic2.wav,p228,004,female,lamb,sheep
22.08956,0.08962248,20.431675,21.9673,23.433315,3.0016403,115.00739,67.688805,24.335768,6.662237,0.27776945,1.1350967,0.06369976,0.12008781,0.42924252,0.36554277,3.9180367,2.1350324,5.8120823,3.0191019,0.14226946,1.3434763,17.540533,0.9239451,10.563202,1.2371596,12.335041,0.90514666,0.6966758,20.553225,0.029124359,0.992919,1.5912502,0.73040324,3.886725,0.3157007,2.6370938,4.9543,33.763733,0.41580817,570.7803,0.37924284,1341.9028,0.16559485,-135.69992,-0.63996184,1663.7778,0.17197028,1171.7456,0.30833378,-142.08739,-0.54175144,2804.2327,0.08505061,1037.3837,0.26659656,-144.41623,-0.5110402,-22.471746,-0.42091867,34.66542,0.27671853,-0.012302694,-1.7919344,-0.025008613,-0.8871014,0.30365843,0.76573926,36.109634,0.25057483,19.900976,0.6575486,11.895062,1.1542779,-8.040543,-2.546844,-13.895303,25.072422,-0.02836949,0.013900653,0.059653945,2.4291499,2.0661159,0.16,0.06663332,0.25166667,0.3122188,-27.082262,audio/Orig/p287_030_mic2.wav,p287,030,male,goat,sheep
35.785557,0.058027864,33.835083,36.217983,37.376213,3.54113,152.64955,150.23982,16.396303,5.1417665,0.36611328,0.89620036,0.08619129,0.25067404,0.6706023,0.584411,6.5506344,3.14169,6.283708,2.3724055,0.19992138,0.98541886,22.161901,0.76482546,13.106317,0.7848251,11.925894,1.1090971,-6.9900284,-3.2386894,0.012660616,1.1648052,0.92937064,0.99946904,11.539947,0.20170914,15.967738,0.58558935,38.08603,0.1663433,540.1422,0.32100448,1355.3129,0.14739493,-116.17373,-0.8220985,1627.532,0.15462738,1150.2223,0.2664143,-122.61167,-0.6765555,2783.1125,0.06826604,978.382,0.3227097,-124.709305,-0.64545155,-26.271467,-0.26632613,36.91404,0.17869106,0.01033967,3.2432704,-0.030210335,-0.6007641,0.35029125,0.57468987,37.041748,0.27056834,17.274452,0.5452521,14.319922,1.1098433,-22.677834,-1.0359699,-24.511316,37.273914,-0.05761046,0.013449174,0.07640876,3.2258065,1.3114754,0.3425,0.21591374,0.318,0.36700955,-22.430899,audio/Orig/p244_241_mic2.wav,p244,241,female,sheep,sheep
30.676287,0.17516328,23.006744,33.749786,34.944565,11.93782,349.0144,234.31381,93.12561,67.99647,0.3852353,0.8729432,0.056858674,0.32094252,0.6282916,0.57143295,6.5759597,3.0821452,4.928398,2.7193198,0.1597113,0.9234422,23.992186,0.75148153,7.824365,1.5397341,13.367602,1.02634,-2.0434544,-5.428944,0.067765884,1.5399563,1.37669,0.9303483,7.9274225,0.4468549,8.084269,0.7340156,29.917583,0.26700196,624.3616,0.22845174,1472.9573,0.17755602,-117.29744,-0.78224254,1743.6852,0.11879163,1044.6969,0.3452329,-121.84501,-0.69443774,2808.5337,0.062955104,1012.7213,0.30868715,-124.743515,-0.653227,-20.256828,-0.39317855,31.17619,0.2812308,0.013239396,2.0152607,-0.028305836,-0.45495445,0.2186994,0.687156,39.37884,0.200378,6.102675,2.5156703,15.235275,1.100514,-7.4166026,-1.461043,-17.399206,28.020233,-0.027335454,0.002785628,0.11607973,3.6190476,2.5,0.16846153,0.1117584,0.19571428,0.21852474,-26.444042,audio/Orig/p230_361_mic2.wav,p230,361,female,sheep,sheep
29.740541,0.049131084,28.40537,29.487595,30.892859,2.4874878,127.39746,79.38924,16.290392,9.524081,0.25065726,1.059617,0.042194,0.10434909,0.42268875,0.38049474,6.513985,4.411127,6.558195,6.3011928,0.12808129,1.4324219,21.083971,0.8861529,9.331428,1.0498315,16.787416,0.77143073,8.914214,1.1625599,0.016853586,0.86484647,1.0763938,1.0046947,8.54508,0.2737263,5.3171225,1.2768434,33.63104,0.23669197,585.8982,0.40788448,1386.8354,0.11478766,-135.5598,-0.63142395,1717.2323,0.15523538,1058.5648,0.27645582,-139.97723,-0.55699235,2794.8906,0.11322826,1146.6587,0.25047094,-142.46248,-0.5236584,-23.085756,-0.3346597,32.302284,0.2845188,0.006353207,4.0887895,-0.013506556,-0.8873351,0.2476369,0.8620034,41.631275,0.2584428,13.004901,0.9390692,21.118912,0.79191905,14.929291,0.6555511,-17.338856,29.18666,-0.039358582,0.014807286,0.06258469,3.3950617,1.8808779,0.18333334,0.16295876,0.28,0.34957114,-27.084248,audio/Orig/p273_062_mic2.wav,p273,062,male,sheep,sheep
35.36985,0.061898686,33.733814,35.034668,37.97333,4.239517,62.034554,69.8222,18.764906,7.6109176,0.38137063,1.1908602,0.04280117,0.17284892,0.6018694,0.5590682,7.1781797,3.7796783,4.7648544,1.6059351,0.15502392,1.2051948,13.686869,1.1047007,8.686374,1.256653,20.603273,0.7206224,-5.804503,-2.5191898,0.017550781,1.3294319,1.0193961,1.1641688,10.281273,0.2941292,14.552821,0.5822206,24.455437,0.30375624,616.8553,0.2857217,1363.8634,0.12691551,-132.07967,-0.6603249,1797.6039,0.12567066,1086.5066,0.6283057,-132.19267,-0.6108419,2767.6074,0.10857435,1002.07355,0.302806,-130.92781,-0.6263335,-17.426226,-0.40774912,23.151762,0.42298466,0.041538484,0.69675887,-0.02648607,-0.5026438,0.32278946,0.57535684,27.941961,0.34094816,8.217196,1.7945106,28.9417,0.64266944,-18.19628,-0.78519905,-12.816154,23.40971,-0.025562163,0.018428732,0.04546629,2.7355623,2.1604939,0.17714284,0.15943778,0.23124999,0.29118025,-24.073584,audio/Orig/p268_183_mic2.wav,p268,183,female,sheep,sheep
26.964424,0.29331017,22.933903,24.825186,28.798437,5.8645344,1761.6246,1258.3824,62.10133,53.41686,0.39795426,0.9593243,0.045708705,0.28700456,0.7627478,0.7170391,5.890786,3.7471712,6.7790723,4.0184526,0.17632963,1.1206084,16.351435,1.3015054,3.9911375,2.5452223,13.011152,0.9487248,-1.2294508,-11.6846,0.025723407,1.1076365,1.2394044,0.9121331,4.5886765,0.6569227,2.1673517,2.796393,25.77578,0.52668655,650.6869,0.34560904,1268.5588,0.26582196,-140.30785,-0.6186059,1702.6211,0.1844254,936.7549,0.30154136,-140.5726,-0.5834383,2749.2227,0.12308487,930.03894,0.326548,-141.76857,-0.5663576,-13.449576,-0.75677115,21.067905,0.5405746,0.018700445,1.2943046,-0.02237724,-0.9619492,0.366587,0.5196985,33.9324,0.5853829,4.005614,2.8267987,17.438684,0.6797582,-6.438112,-3.334147,-14.027889,23.716581,-0.022028958,0.009475865,0.08610158,3.4188035,2.3121388,0.13374999,0.08425222,0.24666665,0.34653842,-24.818413,audio/Orig/p278_028_mic2.wav,p278,028,male,goat,sheep
25.267567,0.06023176,24.148382,24.824,26.272242,2.1238594,77.821556,81.2108,8.033257,7.02084,0.67569107,0.88650644,0.09201294,0.5837009,1.1769553,1.0849423,16.62237,9.187356,12.547943,7.88568,0.3648272,0.9708822,15.395187,1.3242985,2.820886,4.5397925,19.739197,0.65203273,4.6716123,2.1029408,0.01952028,0.91664016,1.240413,0.8751548,5.5661263,0.34423307,6.920671,0.8094186,22.296284,0.3604886,549.4101,0.40314874,1291.7457,0.14354259,-145.78642,-0.56512725,1593.8292,0.16082284,868.90594,0.28673345,-148.04617,-0.5271005,2635.9536,0.118042715,864.017,0.25446504,-148.3931,-0.5230022,-13.643016,-0.41382524,19.882164,0.30598956,-0.002662634,-7.3669996,-0.01705425,-0.7004445,0.5489901,0.60175014,34.439278,0.26086396,-3.159174,-3.2483516,28.209833,0.39863253,5.128491,2.285976,-11.831362,20.895824,-0.031112237,0.004625189,0.29841262,4.1474657,2.5641026,0.103636354,0.053133234,0.24333334,0.2730486,-21.677248,audio/Orig/p259_027_mic2.wav,p259,027,male,sheep,sheep
33.409996,0.045100123,31.828133,33.91445,34.65511,2.8269768,104.49452,25.408504,-13.109773,18.619583,0.30344474,1.1713395,0.04070849,0.075589605,0.55709016,0.5163817,6.271718,4.484389,7.733675,3.8864539,0.1347443,1.3609275,10.578216,1.429106,3.3402472,3.347794,7.347591,1.52659,4.8447447,1.6349471,0.03770681,1.3747002,1.6617461,0.9711256,7.5792437,0.4514056,3.4845612,1.5953666,23.437933,0.2573037,532.1615,0.2976924,1332.3794,0.0933968,-172.35327,-0.38092527,1549.9017,0.07805351,969.91364,0.20206575,-173.18051,-0.35936254,2652.4375,0.044973888,762.88214,0.2547116,-174.10014,-0.3443802,-12.359703,-0.30428025,21.838545,0.2978362,0.029897034,0.4872363,-0.017169174,-0.6611779,0.40204602,0.5456462,30.401367,0.43494096,0.3561293,28.878803,-1.1605011,-6.214853,-1.6140087,-3.9741683,-13.946843,24.639324,-0.03031089,0.014491134,0.09015625,2.3529413,1.6,0.085,0.0559017,0.414,0.4404815,-28.713041,audio/Orig/p239_027_mic2.wav,p239,027,female,sheep,sheep
23.73814,0.05872986,22.622852,23.159899,25.252266,2.6294136,64.71589,81.09436,16.284332,6.9823856,0.42519116,0.89462984,0.06101133,0.2633071,0.7807707,0.7197594,9.46305,7.5528064,7.6651306,4.5339575,0.21411832,0.9931181,19.179028,0.7295462,8.147888,1.2364361,20.554426,0.6426494,6.086795,1.6772875,0.016015444,0.7449653,0.7548637,0.6781871,6.164306,0.19469024,8.053499,0.38881856,29.32415,0.23876083,578.1174,0.4533474,1319.936,0.15414685,-132.41696,-0.65188766,1645.5901,0.17463517,997.72644,0.23506191,-137.28766,-0.58485585,2791.1143,0.11862354,839.79114,0.2590178,-139.02467,-0.56049025,-18.577362,-0.34294716,29.600325,0.24931625,-0.03034858,-0.6095465,-0.009904888,-1.6121752,0.35949418,0.61273706,32.49279,0.29944614,10.753954,0.9051894,25.937487,0.5542741,5.349475,2.478964,-17.110628,28.098888,-0.04031093,0.008453285,0.13457346,4.1509438,1.5384616,0.2325,0.15848896,0.31599998,0.33055103,-22.76079,audio/Orig/p270_074_mic2.wav,p270,074,male,sheep,sheep
23.071455,0.060056727,21.51212,23.430168,24.339046,2.8269272,70.53694,116.35811,24.04404,11.380106,0.48461303,0.84971637,0.105163045,0.42620054,0.8244516,0.7192886,7.5217156,3.6771636,7.1937995,5.455846,0.2509708,1.0237545,28.378168,0.52524257,7.205744,1.5794133,15.981016,0.8891681,1.5051156,9.178543,0.020007597,0.83776677,1.1804926,0.88385767,5.6334457,0.23604308,4.2236137,0.54576254,30.832407,0.24238786,533.09753,0.42598897,1303.575,0.12315204,-111.63676,-0.822736,1558.8771,0.19786993,988.3148,0.22271211,-117.971794,-0.71801203,2670.9377,0.098431684,850.8077,0.26951727,-121.868576,-0.66195035,-20.179098,-0.3545425,32.01017,0.25276625,-0.024499718,-0.9767954,-0.017299669,-1.2363164,0.35631588,0.61000216,39.942142,0.23020089,10.795445,1.1884311,23.459446,0.61185336,0.6637228,27.34813,-14.784741,27.592709,-0.026994847,0.005075406,0.16257043,3.1578948,1.4285715,0.325,0.21868926,0.282,0.2029187,-21.809742,audio/Orig/p270_205_mic2.wav,p270,205,male,sheep,sheep
34.91926,0.06560077,33.7296,34.80182,36.137486,2.4078865,101.279495,67.53332,11.7627945,11.095234,0.51369774,0.70632404,0.18679768,0.44407433,0.78937244,0.60257477,10.329512,5.299707,9.702709,5.99988,0.25188845,0.89855826,21.210464,0.8543841,1.2200958,10.38174,16.24215,0.7422453,-1.6600578,-7.626219,0.018688655,1.3133599,1.1973789,1.0474545,9.726085,0.29924095,9.378023,0.9576259,22.420107,0.38732398,595.62537,0.27601844,1370.2897,0.11028195,-120.0197,-0.7506534,1684.7327,0.11175404,991.77155,0.26339862,-121.27773,-0.68571067,2698.762,0.074867204,929.61926,0.27074018,-122.229385,-0.6707902,-15.7310295,-0.3948422,23.078365,0.33683002,0.020530611,1.4217223,-0.021268124,-0.6257386,0.34783626,0.7122432,36.04674,0.24243829,-3.233657,-4.1752095,17.783615,0.7361026,-9.600063,-1.2161288,-13.748308,23.313948,-0.02801789,0.006074453,0.17637219,5.769231,3.2467532,0.12866667,0.082532145,0.14874999,0.1473039,-24.656881,audio/Orig/p257_005_mic2.wav,p257,005,female,wolf,sheep
22.459776,0.06947506,21.161844,22.220581,24.19026,3.0284157,139.8867,168.54456,19.663536,7.1556435,0.44670647,0.9231282,0.07071057,0.32367748,0.75346375,0.6827532,8.25237,5.760904,5.454943,2.6154878,0.19089614,0.90336144,26.632465,0.5853807,7.506546,1.5021834,16.147253,0.748311,2.7344909,5.5114317,0.014743152,1.074229,0.88643956,0.96956384,5.363529,0.3251642,6.3705177,1.2608567,30.898085,0.25655106,541.4942,0.43348947,1327.3282,0.17320023,-113.6845,-0.8001137,1575.3207,0.19565895,1037.9866,0.23468518,-119.5965,-0.70469284,2655.5024,0.114785776,897.4405,0.3140212,-122.92434,-0.6568661,-19.441412,-0.40731698,29.529472,0.30617625,-0.014002223,-1.9429573,-0.019027377,-0.9426377,0.2904445,0.5930188,39.31399,0.21822925,7.6546726,1.6481783,20.921099,0.6031454,3.2287009,5.8573413,-16.243387,28.088839,-0.031038351,0.007851588,0.107998416,3.327172,2.052239,0.21727271,0.13711911,0.22833334,0.25135744,-23.20672,audio/Orig/p270_009_mic2.wav,p270,009,male,sheep,sheep
19.712055,0.124914534,17.239174,19.774544,22.083809,4.844635,168.90297,229.1157,26.935251,16.623734,0.3724998,0.86592066,0.04076478,0.3191063,0.58020073,0.539436,6.7696223,4.434732,7.5191026,5.892551,0.18667862,0.94102174,16.140276,1.2428561,12.726535,0.78998244,10.682832,1.1743904,2.8296304,4.742808,0.01908761,0.7240127,1.147836,0.89384437,2.8195086,0.68887156,6.7225223,2.5538425,32.2427,0.37179023,573.8231,0.3534947,1303.2292,0.14260124,-126.690346,-0.7121371,1662.8182,0.19441693,932.0593,0.2535827,-133.57341,-0.61144656,2784.1719,0.14285207,914.74493,0.26978573,-135.93098,-0.58112323,-19.948736,-0.3836243,28.16266,0.29366165,0.00060494,31.21232,-0.02720429,-0.83285177,0.32328802,0.50151324,36.47735,0.24230294,18.30397,0.5363759,11.818407,1.387355,-0.13174193,-141.44652,-14.0026045,24.13859,-0.03518901,0.013244432,0.10671885,3.9660058,2.586207,0.13777778,0.10601653,0.205,0.23737101,-25.712294,audio/Orig/p254_002_mic2.wav,p254,002,male,sheep,sheep
31.99877,0.09653326,31.910002,32.511272,33.759968,1.849966,1.0625362,0,17.730976,0,0.30267638,1.1944577,0.03842149,0.1104551,0.53857845,0.50015694,8.385733,4.976578,7.9744,6.004435,0.13936321,1.3308449,15.546266,1.1005667,6.4811606,1.9112177,12.584703,0.81995106,1.179101,8.812153,0.028485594,1.3740176,1.3833077,0.7737192,7.675487,0.3986175,6.8289337,0.96483904,25.860504,0.35145703,590.15125,0.24529147,1358.8828,0.12172598,-142.9765,-0.59365773,1655.0927,0.14842372,986.1281,0.30189618,-146.90248,-0.53182167,2715.0256,0.060873054,871.4618,0.33933198,-148.26051,-0.5124161,-16.630796,-0.5841985,24.645706,0.45119193,0.012817155,1.8059185,-0.02648946,-0.4886721,0.30165955,0.75267005,31.50148,0.4599111,9.855514,1.7690711,11.199326,1.2223235,-8.327087,-1.257825,-14.78861,25.390354,-0.031557593,0.014884274,0.072024435,3.180212,2.1582735,0.13166666,0.090997554,0.2657143,0.30663413,-28.26287,audio/Orig/p229_036_mic2.wav,p229,036,female,sheep,goat
20.272688,0.10634859,18.55756,19.30724,22.838022,4.2804623,42.695656,25.408321,29.681583,33.246395,0.33727315,1.0144901,0.043414116,0.20174842,0.62190574,0.5784916,8.56877,4.262472,9.396591,6.039769,0.16233268,1.117804,11.849326,1.3133143,11.704432,0.891624,15.726501,0.78819776,7.2958665,1.7939135,0.024697887,0.76723975,1.5200857,0.6672658,3.0694597,0.46408027,4.245325,0.50320643,25.557585,0.2869263,492.67374,0.37959233,1240.81,0.11703981,-142.62088,-0.5836039,1541.6471,0.098826386,961.6162,0.35789534,-147.87991,-0.51104236,2624.3296,0.04805959,833.05963,0.33622155,-148.66776,-0.49991128,-17.319445,-0.45075858,24.282103,0.4096241,-0.018271763,-1.2879944,-0.010282288,-1.773774,0.28019542,0.6168608,26.344276,0.4577442,17.258045,0.7295389,17.801065,0.8580334,9.854665,1.8160456,-18.917942,29.695957,-0.04212913,0.012884168,0.11555234,3.5598707,2.9605265,0.09222222,0.06373169,0.202,0.25596094,-27.99336,audio/Orig/p256_311_mic2.wav,p256,311,male,sheep,sheep
26.184656,0.23285998,24.034678,24.547312,26.85937,2.8246918,76.008606,62.723007,109.03687,90.43482,0.373288,0.8682668,0.11326712,0.17498803,0.69564867,0.58238155,8.228004,4.2115965,8.807818,4.27574,0.19048421,1.1000667,20.54059,0.79661506,5.8886,2.0923018,20.775635,0.9602975,2.5376027,4.7983823,0.018195245,0.8365006,1.2533203,0.99785763,6.407122,0.40634358,4.4218616,1.0190996,26.445375,0.54184854,550.9618,0.49334735,1241.3639,0.23393966,-134.85838,-0.6303154,1674.364,0.14199057,911.33594,0.2943677,-138.79526,-0.555294,2735.4407,0.09265349,1011.7164,0.3362161,-138.5644,-0.55707115,-20.772999,-0.5504525,28.375284,0.51001877,-0.022759667,-0.849025,-0.00800879,-1.7681139,0.35200894,0.68916786,31.379316,0.47818366,13.199685,0.6597239,40.43203,0.36747056,10.90026,1.0224941,-10.792305,23.086529,-0.023301294,0.008299503,0.102156915,3.773585,2.415459,0.144,0.09931767,0.20666665,0.29329547,-24.323149,audio/Orig/p270_344_mic2.wav,p270,344,male,sheep,sheep
31.997675,0.11347163,31.864483,32.600143,33.902054,2.037571,106.99658,113.31091,34.34598,20.038149,0.45628753,1.0773109,0.077257484,0.3178035,0.66297984,0.5857223,9.1145935,4.7782674,7.362466,2.2642155,0.26637042,1.1048578,20.743038,0.74336994,11.064399,1.28376,18.485619,0.75280315,-3.5563188,-5.3969564,0.032991257,2.492473,1.1605809,0.8384559,7.3699365,0.3744485,4.66858,1.5928409,26.205544,0.34950945,524.99866,0.2777559,1352.0057,0.17272645,-121.350464,-0.7473351,1625.4756,0.13017407,1026.7749,0.58964646,-126.37141,-0.65515566,2802.3203,0.06400537,758.1313,0.43759564,-127.30435,-0.64014304,-19.327938,-0.39391103,27.770792,0.30323607,0.004820988,5.605992,-0.025654435,-0.629335,0.46365708,0.7576465,32.81249,0.28623486,6.8970766,2.6333258,22.024557,0.6863422,-17.990952,-0.99894476,-23.994326,34.73154,-0.045949217,0.007207817,0.13009888,4.371585,3.3240998,0.11666667,0.09149984,0.1625,0.19545352,-23.138626,audio/Orig/p231_039_mic2.wav,p231,039,female,sheep,sheep
33.245155,0.03738042,31.987146,33.36211,34.57435,2.587202,10.472548,2.1610618,-6.5064883,12.909126,0.31788254,1.017607,0.06077551,0.1316016,0.5673189,0.5065434,6.7391353,6.3130875,5.502147,3.7119436,0.122215666,1.1886984,13.624522,1.2739934,9.937967,1.1539358,16.157259,0.7226397,-1.6387964,-8.652544,0.020718582,1.0868762,0.7938824,1.0691739,9.261757,0.28072608,6.8868856,0.8993674,25.865833,0.36201796,621.49506,0.23974898,1335.9568,0.22802448,-152.36574,-0.5275698,1784.7556,0.09233164,801.2075,0.2503694,-156.9224,-0.4642183,2815.4907,0.06466173,878.82904,0.5575031,-157.04921,-0.46158242,-18.38007,-0.49183962,24.31687,0.45410797,0.01685234,1.1659932,-0.031243084,-0.4129435,0.26421502,0.7362897,33.039757,0.44372675,7.249776,2.2159567,27.273754,0.48946497,-18.146322,-0.69895244,-23.108814,34.406883,-0.049741562,0.010354877,0.07865329,2.9914532,1.746725,0.13499999,0.040311288,0.332,0.30850607,-28.061714,audio/Orig/p267_048_mic2.wav,p267,048,female,goat,sheep
26.367544,0.21691802,24.058397,25.095028,27.529015,3.4706173,44.12112,29.350222,59.887466,52.979763,0.5547759,0.883444,0.072765864,0.4722509,0.9406984,0.8679325,11.512255,5.0714536,9.87321,5.601714,0.24588832,0.9041966,13.794831,1.3827984,4.096655,2.5260005,18.266876,0.71279466,2.788113,4.4766293,0.017590372,0.8748608,1.0577617,0.8483869,5.475038,0.41888413,5.818534,0.8009503,21.850296,0.51987964,545.40674,0.39748326,1265.9545,0.17768961,-132.72359,-0.6577086,1548.9418,0.15447845,935.8226,0.21520893,-132.30965,-0.6328213,2666.8508,0.10540497,870.20026,0.4892462,-133.69522,-0.61317986,-12.57476,-0.56667286,19.852198,0.3971722,-0.002533315,-9.14494,-0.011196023,-1.1516192,0.38124722,0.5388986,29.53147,0.4288217,3.5524554,2.5537608,21.54988,0.6882336,-1.7170247,-9.2371025,-9.577546,19.640816,-0.032646783,0.013524747,0.172114,4.076087,3.0303032,0.11363636,0.09837523,0.17916666,0.25104642,-24.11161,audio/Orig/p259_149_mic2.wav,p259,149,male,sheep,sheep
34.289658,0.07890266,32.130344,32.79295,37.226383,5.096039,27.626547,10.425529,76.831665,101.70993,0.3963921,1.3554358,0.043484636,0.28915206,0.5636639,0.5201793,11.918399,6.375335,7.906424,5.4642324,0.2312263,2.1227384,14.078011,1.2146317,3.2620904,4.227044,10.080852,1.4830071,-1.4229921,-11.713965,0.029161116,0.9472487,1.2610079,0.6748609,6.9781733,0.44776505,3.440817,2.646909,21.700754,0.37376872,524.33777,0.33738953,1378.6035,0.18756099,-143.63597,-0.5828666,1564.1836,0.13080342,941.4475,0.2369654,-142.31439,-0.5625753,2636.1667,0.06818701,848.28345,0.29926232,-143.94618,-0.5397947,-13.129431,-0.6241317,22.881996,0.33237907,0.029275715,0.6834205,-0.018523432,-0.88245124,0.5644975,1.350087,30.314793,0.38912937,-4.3596177,-3.7557201,13.461066,1.4178939,-13.837712,-1.0715542,-14.022011,25.240946,-0.021736192,0.013027755,0.0791691,2.3738873,3.0120482,0.096999995,0.07043437,0.19454546,0.26752615,-24.069326,audio/Orig/p250_002_mic2.wav,p250,002,female,sheep,sheep
